0.68,0.94,14.205
0.07,0.51,4.0272
0.76,0.43,12.124
0.08,0.82,6.4504
0.52,0.08,6.0043
0.94,0.93,23.237
0.74,0.6,12.474
0.58,0.05,6.9068
0.22,0.55,4.9583
0.87,0.38,15.699
0.88,0.59,17.312
0.21,0.33,3.8605
0.4,0.62,6.7252
0.47,0.95,10.757
0.42,0.82,8.6633
0.54,0.45,7.465
0.11,0.14,2.77
0.23,0.27,3.63
0.36,0.58,6.1648
0.89,0.39,16.669
0.21,0.22,3.4197
0.03,0.04,2.2294
0.11,0.32,3.2472
0.95,0.8,22.31
0.6,0.46,8.5954
0.94,0.8,21.773
0.97,0.96,25.141
0.58,0.18,7.0698
0.7,0.01,9.2617
0.31,0.22,4.138
0,0.95,7.6466
0.77,0.32,11.976
0.85,0.36,14.811
0.17,0.18,2.9608
0.65,0.89,12.946
0.17,0.99,8.9895
0.18,0.94,8.2474
0.37,0.03,4.0744
0.23,0.62,5.4597
0.71,0.89,14.277
0.9,0.88,20.723
0.05,0,2.1614
0.62,0.74,10.832
0.17,0.26,3.3603
0.86,0.44,15.68
0.75,0.42,11.824
0.01,0.61,4.418
0.42,0.17,4.9588
0.32,0.74,7.0177
0.33,0.52,5.5378
0.75,0.89,15.393
0.43,0.74,8.0407
0.96,0.25,19.472
0.82,0.64,15.371
0.53,0.51,7.684
0.42,0.16,4.8669
0.31,0.5,5.2528
0.3,0.54,5.4738
0.7,0.47,10.767
0.54,0.67,8.8652
0.01,0.3,2.9508
0.54,0.44,7.4827
0.95,0.3,19.167
0.38,0.54,6.1136
0.17,0.08,2.9358
0.01,0.58,4.3054
0.35,0.3,4.6795
0.84,0.43,14.857
0.45,0.16,5.277
0.86,0.73,17.469
0.19,0.76,6.401
0.85,0.84,18.177
0.29,0.53,5.2283
0.17,0.38,3.861
0.2,0.45,4.1755
0.08,0.69,5.2405
0.33,0.14,4.0247
0.51,0.82,9.7839
0.63,0.5,9.3369
0.64,0.72,11.025
0.43,0.35,5.669
0.63,0.11,7.8959
0.13,0.37,3.5938
0.24,0.62,5.5306
0.26,0.26,3.8656
0.07,0.84,6.6309
0.03,0.27,2.7677
0.2,0.66,5.534
0.06,0.44,3.6035
0.73,0.72,13.094
0.58,0.53,8.5816
0.7,0.23,9.7447
0.22,0.63,5.5263
0.93,0.59,19.581
0.6,0.95,12.747
0.86,0.97,20.192
0.9,0.82,20.048
0.09,0.22,2.8369
0.85,0.28,14.519
0.81,0.24,13.015
0.1,0.08,2.5424
0.12,0.08,2.6294
0.35,0.54,5.7687
0.93,0.05,17.366
0.6,0.65,9.8393
0.43,0.19,5.1756
0.14,0.84,6.8733
0.14,0.29,3.335
0.44,0.85,9.2864
0.94,0.83,22.166
0.9,0.94,21.452
0.06,0.78,5.9248
0.39,0.93,9.5451
0.84,0.52,15.274
0.48,0.38,6.3394
0.39,0.68,7.1368
0.1,0.56,4.4281
0.59,0.89,11.782
0.51,0.34,6.6947
0.51,0.05,5.8368
1,0.86,25.648
0.5,0.9,10.451
0.93,0.46,18.84
0.68,0.82,12.836
0.03,0.53,3.9816
0.15,0.93,8.0166
0.07,0.85,6.7348
0.87,0.51,16.327
0.27,0.13,3.5734
0.36,0.4,5.2706
0.79,0.13,11.941
0.92,0.35,17.877
0.11,0.13,2.7486
0.75,0.49,12.119
0.08,0.8,6.2735
0.85,0.31,14.74
0.92,0.57,19.03
0.08,0.57,4.3496
0.76,0.12,11.105
0.72,0.01,9.6854
0.9,0.05,15.925
0.67,0.52,10.337
0.11,0.37,3.4803
0.56,0.58,8.5444
0.2,0.85,7.2327
0.04,0.84,6.5403
0.52,0.34,6.6607
0.92,0.17,17.091
0.95,0.62,20.738
0.81,0.36,13.351
0.09,0.16,2.6302
0.24,0.26,3.784
0.86,0.74,17.613
0.64,0.64,10.572
0.06,0.19,2.5995
0.51,0.01,5.5995
0.35,0.67,6.7046
0.17,0.53,4.5386
0,0.83,6.244
0.06,0.36,3.3337
0.22,0.72,6.1236
0.96,0.93,24.253
0.15,0.26,3.3064
0.19,0.75,6.2956
0.24,0.1,3.2867
0.86,0.08,14.49
0.85,0.23,14.418
0.96,0.06,19.04
0.55,0.78,9.9557
0.05,0.47,3.6548
0.78,0.06,11.459
0.5,0.92,10.764
0.7,0.37,10.303
0.31,0.81,7.6363
0.53,0.05,6.0382
0.2,0.33,3.7273
0.15,0.03,2.677
0.54,0.33,6.9395
0.52,0.79,9.6434
0.15,0.47,4.0388
0.26,0.72,6.3859
0.63,0.18,8.0681
0.22,0.85,7.3684
0.1,0.71,5.5128
0.36,0.42,5.3316
0.23,0.37,3.9969
0.68,0.01,8.7673
0.61,0.71,10.431
0.52,0.78,9.453
0.64,0.51,9.6084
0.35,0.78,7.6084
0.76,0.25,11.403
0.86,0.58,16.435
0.41,0.22,4.9653
0.02,0.49,3.7605
0.99,0.35,21.481
0.24,0.64,5.5668
0.2,0.58,5.0717
0.32,1,10.076
0.09,0.01,2.3549
0.47,0.17,5.551
0.29,0.4,4.5673
0.11,0.42,3.6321
0.19,0.09,3.0881
0.12,0.78,6.2295
0.21,0.95,8.63
0.21,0.88,7.6993
0.42,0.11,4.7416
0.87,0.55,16.602
0.68,0.06,8.7519
0.38,0.59,6.4403
0.96,0.7,21.918
0.33,0.9,8.6616
0.08,0.25,2.9559
0.15,0.1,2.8488
0.2,0.74,6.0778
0.04,0.12,2.2732
0.59,0.93,12.325
0.93,0.31,18.122
0.22,0.95,8.6399
0.41,0.89,9.3802
0.69,0.72,12.119
0.96,0.65,21.487
0.83,0.72,16.309
0.92,0.23,17.265
0.47,0.58,7.1807
0.43,0.06,4.766
0.45,0.41,6.1718
0.32,0.33,4.5065
0.66,0.02,8.2651
0.67,0,8.4897
0.3,0.87,8.1756
0.39,0.28,5.0541
0.36,0.56,6.067
0.57,0.26,7.2815
0.46,1,11.373
0.28,0.45,4.758
0.09,0.68,5.2699
0.51,0.08,5.745
0.48,0.27,5.969
0.97,0.61,21.628
0.47,0.39,6.1617
0.63,0.51,9.4206
0.62,0.92,12.683
0.54,0.15,6.4794
0.37,0.64,6.661
0.55,0.21,6.7158
0.25,0.49,4.7696
0.93,0.01,17.302
0.69,0.16,9.3744
0.33,0.95,9.5097
0.2,0.61,5.0541
0.47,0.67,7.825
0.77,0.97,17.086
0.91,0.31,17.167
0.62,0.75,11.008
0.1,0.13,2.667
0.74,0.63,12.794
0.26,0.49,4.9009
0.42,0.56,6.6453
0.17,0,2.6996
0.5,0.59,7.7147
0.63,0.79,11.606
0.67,0.73,11.688
0.68,0.95,14.442
0.65,0.08,8.1252
0.25,0.26,3.9123
0.83,0.49,14.689
0.2,0.97,8.7831
0.72,0.17,10.081
0.61,0.7,10.363
0.68,0,8.6382
0.87,0.29,15.391
0.52,0.03,5.9091
0.67,0.24,9.1211
0.45,0.47,6.4198
0.52,0.77,9.4261
0.2,0.83,7.1241
0.88,0.96,20.753
0.4,0.98,10.578
0.43,0.1,4.8205
0.71,0.01,9.3906
0.52,0.75,9.2432
0.38,0.55,6.1336
0.78,0.1,11.72
0.92,0.29,17.71
0.59,0.15,7.2064
0.74,0.25,10.851
0.84,0.27,14.136
0.62,0.64,9.9298
0.14,0.55,4.4837
0.72,0.3,10.591
0.57,0.95,12.172
0.8,0.68,14.791
0.37,0.63,6.5215
0.39,0.31,5.0322
0.92,0.86,21.451
0.5,0.79,9.278
0.71,0.41,10.815
0.27,0.89,8.2389
0.97,0.5,21.037
0.44,0.13,5.0348
0.14,0.59,4.8067
0.77,0.58,13.198
0.49,1,11.727
0.14,0.57,4.6623
0.52,0.21,6.2631
0.82,0.84,17.119
0.09,0.84,6.6984
0.58,0.13,6.991
0.32,0.24,4.2484
0.71,0.13,9.7028
0.56,0.1,6.6489
0.85,0.9,18.797
0.64,0.46,9.3741
0.94,0.78,21.515
0.02,0.99,8.3499
0.79,0.18,12.23
0.13,0.41,3.7011
0.34,0.56,5.8219
0.98,0.47,21.456
0.33,0.79,7.5789
0.55,0.25,6.8243
0.79,0.73,14.993
0.9,0.61,18.276
0.91,0.22,16.896
0.54,0.37,7.1087
0.02,0.62,4.4099
0.21,0.27,3.6075
0.64,0.86,12.334
0.01,0.07,2.1652
0.73,0.38,10.962
0.36,0.05,3.9791
0.14,0.99,8.6783
0.16,0.14,2.9096
0.54,0.69,9.0301
0.68,0.5,10.468
1,0,21.091
0.92,0.5,18.53
0.67,0.37,9.5602
0.53,0.21,6.3902
0.74,0.41,11.475
0.91,0.88,21.05
0.34,0.62,6.3397
0.12,0.34,3.3218
0.68,0.36,9.7169
0.25,0.35,4.1498
0.64,0.43,9.1346
0.77,1,17.439
0.01,0,2.1698
0.76,0.46,12.265
0.41,0.66,7.1956
0.36,0.09,4.1648
0.38,0.73,7.4524
0.61,0.3,8.0995
0.83,0.21,13.592
0,0.88,6.8183
0.49,0.85,9.8508
0.96,0.47,20.24
0.36,0.69,6.8448
0.4,0.76,7.9137
0.68,0.53,10.68
0.92,0.3,17.676
0.44,0.97,10.713
0.4,0.55,6.2777
0.05,0.83,6.4148
0.65,0.49,9.7916
0.93,0.8,21.093
0.58,0.32,7.5838
0.92,0.48,18.313
0.16,0.2,3.1238
1,0.27,21.868
0.21,0.53,4.7209
0.4,0.24,4.9707
0.89,0.84,19.825
0.25,0.91,8.2871
0.82,0.03,12.828
0.83,0.05,13.13
0.36,0.39,5.1404
0.18,0.76,6.2754
0.71,0.97,15.4
0.37,0.2,4.4795
1,0.58,23.233
0.76,0.68,13.778
0.69,0.98,15.02
0.57,0.15,6.9924
0.89,0.02,15.549
0.19,0.96,8.6042
0.11,0.06,2.5691
0.42,0.45,6.0276
0.9,0.41,17.151
0.66,0.07,8.455
0.35,0.77,7.5081
0.02,0.89,6.9092
0.15,0.44,4.0052
0.45,0.71,8.0414
0.89,0.49,17.106
0.68,0.13,8.9544
0.52,0.2,6.2956
0.52,0.84,10.203
0.89,0.51,17.195
0.13,0.74,5.8796
0.19,0.49,4.4012
0.55,0.76,9.8399
1,0.47,22.669
0.19,0.4,3.9022
0.73,0.25,10.523
0.12,0.65,5.1262
0.17,0.7,5.7644
0.99,0.91,25.624
0.24,0.73,6.3254
0.37,0.62,6.5039
0.33,0.96,9.5485
0.79,0.38,12.863
0.11,0.45,3.8057
0.65,0.68,10.911
0.11,0.99,8.5381
0.06,0.83,6.34
0.13,0.86,7.0716
0.27,0.47,4.8164
0.84,0.92,18.774
0.6,0.81,11.078
0.76,0.83,15.039
0.73,0.89,14.975
1,0.12,21.378
0.37,0.59,6.2677
0.72,0.34,10.711
0.59,0.47,8.4248
0.2,0.82,6.9187
0.68,0.22,9.2061
0.1,0.84,6.7421
0.34,0.09,3.8731
0.96,0.08,19.056
0.52,0.23,6.3419
0.43,0.02,4.7107
0.68,0.58,10.936
0.23,0.44,4.3292
0.33,0.21,4.2038
0.07,0.15,2.6764
0.26,0.03,3.321
0.89,0.59,17.771
0.87,0.47,16.188
0.22,0.83,7.1983
0.42,0.95,10.199
0.21,0.94,8.439
0.47,0.55,7.1344
0.3,0.35,4.5506
0.45,0.73,8.2224
0.2,0.27,3.5821
0.65,0.75,11.53
0.37,0.79,7.8556
0.05,0.57,4.3125
0.39,0.45,5.7136
0.26,0.63,5.7124
0.13,0.69,5.4517
0.52,0.62,8.1541
0.72,0.32,10.524
0.95,0.81,22.38
0.78,0,11.499
0.03,0.31,2.9822
0.63,0.81,11.629
0.39,0.58,6.4378
0.86,0.02,14.196
0.63,0.25,8.2819
0.47,0.52,6.9658
0.7,0.29,9.9433
0.24,0.17,3.3161
0.9,0.42,17.264
0.62,0.06,7.5972
0.39,0.85,8.7202
0.88,0.89,19.945
0.66,0.72,11.421
0.11,0.18,2.8522
0.8,0.37,13.072
0.73,0.74,13.25
0.92,0.42,18.109
0.62,0.45,8.9167
0.66,0.56,10.174
0.59,0.48,8.4983
0.39,0.54,6.2037
0.75,0.81,14.557
0.63,0.23,8.1564
0.89,0.82,19.55
0.36,0.36,5.076
0.66,0.36,9.3019
0.09,0.99,8.5981
0.99,0.33,21.408
0.13,0.81,6.536
0.33,0.06,3.726
0.91,0.77,20.005
0.51,0.67,8.4001
0.51,0.04,5.6533
0.27,0.4,4.4589
0.38,0.12,4.4103
0.19,0.27,3.5234
0.06,0.25,2.7674
0.59,0.99,13.1
1,0.17,21.655
0.83,0.73,16.365
0.35,0.97,9.8559
0.56,0.69,9.252
0.44,0.9,9.8474
0.24,0.91,8.301
0.44,0.31,5.5787
0.73,0.18,10.332
0.44,1,11.062
0.11,0.69,5.4264
0.11,0.43,3.711
0.26,0.07,3.279
0.13,0.14,2.7615
0.87,0.13,14.967
0.02,0.23,2.6186
0.97,0,19.391
0.56,0.84,10.797
0.55,0.7,9.3109
0.12,0.03,2.4555
0.18,0.99,8.9381
0.48,0.35,6.2105
0.88,0.67,17.834
0.16,0.42,3.9259
0.54,0.95,11.795
0.88,0.4,16.156
0.49,0.88,10.111
0.85,0.66,16.502
0.38,0.8,8.0846
0.38,0.04,4.256
0.14,0.22,3.1136
0.11,0.71,5.488
0.65,0.95,13.69
0.14,0.89,7.4161
0.82,0.28,13.548
0.83,0,13.078
0.63,0.39,8.8092
0.16,0.87,7.3577
0.1,0.12,2.5622
0.8,0.74,15.413
0.8,0.77,15.613
0,0.85,6.3498
0.45,0.55,6.8333
0.63,0.65,10.221
0.7,0.13,9.5068
1,0.03,21.132
0.26,0.06,3.3111
0.97,0.21,19.82
0.28,0.46,4.8919
0.06,0.22,2.8133
0.78,0.74,14.757
0.56,0.95,12.009
0.83,0.58,15.16
0.23,0.93,8.495
0.67,0.41,9.7539
0.97,0.67,22.238
0.34,0.01,3.8583
0.39,0.34,5.3061
0.46,0.33,5.8808
0.7,0.41,10.448
0.57,0.09,6.7492
0.93,0.24,18.01
0.19,0.82,6.8991
0.29,0.07,3.6726
0.96,0.56,20.926
0.44,0.82,8.8952
0.58,0.91,11.937
0.52,0.92,11.002
0.41,0.44,5.8091
0.27,0.32,4.2393
0.05,0.07,2.2535
0.61,0.93,12.551
0.23,0.13,3.1983
0.57,0.8,10.435
0.72,0.87,14.417
0.28,0.22,3.8673
0.56,0.53,8.1481
0.72,0.64,12.236
0.8,0.09,12.203
0.15,0.85,7.0983
0.61,0.45,8.6679
0.13,0.77,6.1905
0.91,0.49,17.983
0.36,0.44,5.4284
0.45,0.69,7.7958
0.99,0.01,20.527
0.61,0.32,8.1686
0.03,0.56,4.1339
0.55,0.8,10.252
0.82,0.27,13.427
0.71,0.39,10.636
0.22,0.45,4.3652
0.14,0.94,8.0495
0.29,0.39,4.6135
0.75,0.43,11.825
0.48,0.75,8.6925
0.38,0.97,10.1
0.7,0.78,12.956
0.5,0.05,5.4798
0.86,0.83,18.514
0.63,0.95,13.265
0.96,0.67,21.569
0.73,0.24,10.459
0.17,0.29,3.5086
0.89,0.78,19.236
0.74,0.05,10.464
0.27,0.82,7.4836
0.74,0.73,13.497
0.88,0.71,18.234
0.02,0.38,3.184
0.2,0.35,3.8835
0.88,0.61,17.302
0.55,0.45,7.664
1,0.07,21.204
0.12,0.54,4.3199
0.28,0.95,9.0158
0.74,0.27,10.907
0.85,0.62,16.199
0.98,0.18,20.326
0.18,0.55,4.8137
0.37,0.75,7.6227
0.85,0.39,14.953
0.54,0.43,7.4681
0.81,0.29,13.203
0.34,0.57,5.9529
0.68,0.45,10.086
0.03,0.87,6.7995
0.21,0.7,5.9417
0.18,0.83,6.9917
0.28,0.05,3.4375
0.58,0.8,10.633
0.66,0.86,12.849
0.24,0.8,7.022
0.79,0.52,13.549
0.01,0.7,5.0948
0.4,0.64,6.9248
0.49,0.89,10.404
0,0.4,3.2513
0.2,0.77,6.4842
0.64,0.38,8.8493
0.61,0.48,8.9614
0.48,0.36,6.2221
0.28,0.08,3.4662
0.39,0.14,4.6025
0.03,0.34,3.0113
0.21,0.66,5.6611
0.76,0.76,14.39
0.2,0.98,8.9117
0.09,0.36,3.3254
0.79,0.11,11.931
0.13,0.4,3.6259
0.61,0.75,10.706
0.88,0.68,17.801
0.24,0.13,3.4752
0.55,0.01,6.2596
0.12,0.64,4.9924
0.41,0.54,6.2865
0.77,0.89,15.991
0.16,0.12,2.911
0.63,0,7.5577
0.13,0.23,3.0126
0.4,0.37,5.3376
0.26,0.94,8.792
0.44,0.95,10.406
0.85,0.95,19.492
0.17,0.75,6.206
0.67,0.91,13.74
0.97,0.13,19.681
0.68,0.17,8.9918
0.81,0.69,15.416
0.77,0.35,12.189
0.37,0.48,5.6849
0.22,0.88,7.8051
0.15,0.12,2.8715
0.17,0.63,5.1578
0.41,0.64,7.0524
0.97,0.52,21.218
0.79,0.28,12.518
0.47,0.8,9.1284
0.68,0.49,10.457
0.99,0.4,21.685
0.43,0.85,9.1495
0.21,0.72,6.2117
0.44,0.47,6.2744
0.55,0.73,9.5762
0.91,0.71,19.469
0.62,0.59,9.6836
0.35,0.63,6.4497
0.89,0.96,21.306
0.21,0.31,3.7015
0.12,0.83,6.791
0.76,0.84,15.105
0.45,0.99,11.193
0.82,0.49,14.409
0.36,0.89,8.9656
1,0.52,22.927
0.56,0.46,7.8813
0.53,0.4,7.1155
0.94,0.97,23.722
0.8,0.59,14.337
0.48,0.02,5.2037
0.72,0.06,9.82
0.19,0,2.6771
0.92,0.61,19.124
0.15,0.63,5.1409
0.24,0.93,8.5128
0.73,0.44,11.26
0.8,0.05,12.193
0.83,0.95,18.769
0.53,0.1,6.0131
0.67,1,14.888
0.89,0.37,16.506
0.74,0.87,14.854
0.78,0.29,12.197
0.12,0.31,3.3384
0.64,0.84,12.284
0.03,0.3,2.9283
0.76,0.17,11.26
0.84,0.16,13.739
0.07,0.5,3.9707
0.22,0.08,3.0805
0.78,0.46,12.833
0.08,0.37,3.2672
0.6,0.27,7.7119
0.76,0.31,11.657
0.66,0.74,11.661
0.11,0.47,3.9908
0.25,0.25,3.6813
0.04,0.01,2.1425
0.6,0.06,7.1883
0.36,0.85,8.4563
0.6,0.73,10.36
0.67,0.9,13.516
0.84,0.44,14.892
0.87,0.45,16.18
0.43,0.12,4.884
0.8,0.26,12.729
0.94,0.63,20.219
0.47,0.68,8.0214
0.64,0.66,10.495
0.31,0.24,4.1497
0.34,0.92,9.1811
0.33,0.3,4.5297
0.3,0.12,3.6898
0.23,0.6,5.2565
0.71,0.68,12.348
0.16,0.8,6.5323
0.53,0.63,8.3571
0.49,0.44,6.756
0.22,0.67,5.7644
0.28,0.58,5.4734
0.53,0.27,6.5767
0.37,0.43,5.355
0.33,0.71,6.8005
0.7,0.81,13.279
0.95,0.17,18.713
0.12,0.07,2.5573
0.74,0.13,10.555
0.91,0.4,17.529
0.88,0.65,17.695
0.52,0.58,7.8982
0.56,0.74,9.6979
0.79,0.64,14.286
0.85,1,20.188
0.82,0.96,18.407
0.49,0.56,7.4015
0.63,0.05,7.6663
0.7,0.65,11.853
0.82,0.57,14.745
0.66,0.54,10.212
0.73,0.65,12.519
0.67,0.4,9.7645
0.25,0.97,9.0957
0.5,0.55,7.4289
0.24,0.83,7.2705
0.79,0.1,11.903
0.33,0.7,6.7521
0.34,0.05,3.8785
0.96,0.01,18.887
0.17,0.85,7.0594
0.53,0.32,6.8632
0.95,0.55,20.284
0.99,0.29,21.237
0.58,0,6.6613
0.58,0.36,7.7954
0.12,0.85,6.8936
0.06,0.72,5.3876
0.5,1,11.89
1,0.08,21.236
0.42,0.27,5.2723
0.17,0.45,4.0639
0.39,0.39,5.2336
0.32,0.84,7.9253
0.26,0.9,8.2102
0.62,0.25,8.1319
0.45,0.96,10.667
0.1,0.52,4.1532
0.95,0.23,18.887
1,0.98,27.087
0.34,0.32,4.7465
0.27,0.94,8.8093
0.23,0.58,5.1369
0.14,0.73,5.755
0.56,0.81,10.404
0.41,0.8,8.4374
0.4,0.77,7.9651
0.99,0.87,25.119
0.96,0.55,20.836
0.3,0.72,6.5538
0.63,0.61,9.9932
0.44,0.75,8.1453
0.32,0.58,5.8145
0.56,0.57,8.4092
0.32,0.99,9.8384
0.29,0.08,3.4948
0.4,0.89,9.2667
0.67,0.44,9.8971
0.19,0.24,3.4181
0.02,0.57,4.1749
0.04,0.17,2.6268
0.69,0.67,11.764
0,0.94,7.5647
0.2,0.48,4.5428
0.33,0.34,4.6498
0.36,0.67,6.7589
0.42,0.14,4.8651
0.4,0.44,5.7892
0.15,0.49,4.1771
0.46,0.48,6.6175
0.21,0.26,3.5961
0.65,0.43,9.4648
0.74,0.99,16.427
0.02,0.74,5.4837
0.16,0.34,3.5023
0.87,0.34,15.434
0.07,0.41,3.4742
0.58,0.1,6.8915
0.16,0.61,5.0747
0.5,0.3,6.3479
0.27,0.7,6.3452
0.56,0.38,7.4787
0.17,0.48,4.3097
0.93,0.73,20.545
0.14,0.49,4.1987
0.05,0.05,2.2354
0.09,0.04,2.3942
0.33,0.27,4.4576
0.31,0.07,3.723
0.87,0.18,15.048
0.85,0.56,15.82
0.14,0.53,4.4261
0.74,0.8,14.195
0.07,0.33,3.0811
0.22,0.98,9.0197
0.23,0.4,4.2793
0.04,0.8,6.1106
0.68,0.02,8.6769
0.32,0.4,4.7684
0.77,0.95,16.878
0.03,0.44,3.487
0.85,0.72,17.055
0.76,0.59,13.144
0.52,0.09,5.8756
0.6,0.87,11.65
0.59,0.67,9.7175
0.31,0.28,4.2443
0.64,0.52,9.6637
0.91,0.14,16.716
0.48,0.52,6.9795
0.75,0.54,12.472
0.95,0.5,20.01
0.16,0.37,3.725
0.55,0.66,8.9157
0.11,0.26,3.1172
0.31,0.16,3.9258
0.67,0.72,11.703
0.93,0.21,17.846
0.37,0.04,4.0539
0.26,0.77,6.9058
0.74,0.65,12.883
0.44,0.45,6.1902
0.4,0.18,4.7487
0.32,0.98,9.6972
0.5,0.25,6.1283
0.54,0.59,8.3343
0.44,0.91,9.9398
0.24,0.02,3.1287
0.46,0.98,11.137
0.53,0.7,9.0179
0.44,0.33,5.7202
0.62,0.68,10.302
0.22,0.34,3.9702
0.56,0.62,8.8665
0.09,0.87,6.9383
0.79,0.07,11.814
0.48,0.13,5.4189
0.66,0.8,12.32
0.65,0.27,8.759
0.5,0.81,9.5111
0.25,0.8,7.0483
0.53,0.78,9.6743
0.03,0.64,4.5962
0.28,0.84,7.6818
0.65,0.55,9.9951
0.91,0.95,22.05
0.96,0.09,19
0.58,0.23,7.3033
0.89,0.36,16.505
0.05,0.32,3.174
0.37,0.24,4.5669
0.33,0.05,3.8072
0.24,0.84,7.4195
0.58,0.44,8.0855
0.53,0.25,6.5737
0.09,0.27,3.0176
0.98,0.41,21.308
0.93,0.55,19.277
0.02,0.52,3.8594
0.74,0.81,14.242
0.38,0.6,6.4505
0.22,0.02,2.9958
0.51,0.11,5.8489
0.09,0.2,2.7669
0.06,0.79,6.1197
0.62,0.85,11.856
0.37,0.1,4.2545
0.05,0.8,6.0713
0.35,0.57,6
0.37,0.77,7.6448
0.02,0.47,3.5897
0.06,0.03,2.2658
0.31,0.18,3.9939
0.27,0.3,4.0411
0.57,0.88,11.378
0.9,0.84,20.316
0.8,0.34,12.899
0.23,0.53,4.8946
0.47,0.79,8.907
0.45,0.88,9.7395
0.51,0.74,8.931
0.49,0.92,10.781
0.55,0.87,10.895
0.3,0.34,4.3785
0.46,0.36,5.9393
0.54,0.17,6.5209
0.77,0.42,12.325
0.79,0.98,17.873
0.15,0.72,5.7755
0.26,0.23,3.8494
0,0.91,7.1313
0.12,0.23,3.0186
0.18,0.52,4.56
0.83,0.32,13.985
0.61,0.12,7.4459
0.8,0.96,17.905
0.79,0.5,13.475
0.15,0.51,4.3169
0.77,0.28,11.801
0.9,0.64,18.461
0.71,0.07,9.5952
0.24,0.5,4.7131
0.98,0.05,20.057
0.7,0.4,10.3
0.05,0.43,3.5202
0.63,0.43,9.0064
0.15,0.76,6.2439
0.23,0.89,7.9721
0.54,0.82,10.198
0.62,0.17,7.8502
0.58,0.6,9.0063
0.1,0.65,5.025
0.81,1,18.753
0.83,0.59,15.326
0.56,0.03,6.4775
0.56,0.05,6.4684
0.52,0.17,6.1644
0.79,0.01,11.637
0.13,0.18,2.954
0.42,0.86,9.1864
0.74,0.34,11.244
0.56,0.17,6.8104
0.19,0.87,7.5091
0.33,0.83,7.9513
1,0.57,23.27
0.14,0.16,2.8883
0.2,0.62,5.2745
0.88,0.94,20.545
0.77,0.03,11.105
0.41,0.93,9.7447
0.66,0.55,10.262
0.12,0.18,2.9052
0.42,0.46,6.0877
0.36,0.46,5.4399
0.08,0.63,4.7263
0.19,0.12,3.0455
0.86,0.3,14.943
0.07,0.29,2.9896
0.43,0.98,10.797
0.41,0.18,4.8594
0.41,0.15,4.6906
0.45,0.35,5.8833
0.04,0.72,5.3529
0.03,0.59,4.2987
0.87,0.93,20.041
0.89,0.91,20.602
0.37,0.36,5.1774
0.88,0.83,19.318
0.34,0.78,7.5834
0.28,0.32,4.1978
0.43,0.08,4.8344
0.96,0.69,21.718
0.9,0.74,19.298
0.18,0.69,5.7525
0.11,0.5,4.0756
0.89,0.92,20.587
0.49,0.51,7.0697
0.16,0.64,5.2407
0.37,0.8,8.0578
0.56,0.9,11.407
0.36,0.33,4.7843
0.41,0.47,6.0337
0.29,0.94,8.9583
0.75,0.84,14.775
0.34,0.19,4.1
0.1,0.18,2.6864
0.24,0.52,4.8234
0.98,0.29,20.694
0.93,0.11,17.515
0.99,0.48,22.037
0.03,0.49,3.7905
0.73,0.15,10.254
0.45,0.22,5.3769
0.42,0.19,4.9803
0.79,0.36,12.835
0.34,0.4,4.9405
0.6,0.07,7.1791
0.53,0.93,11.335
0.9,0.45,17.247
0.61,0.47,8.7662
0.46,0.19,5.4373
0.65,0.91,13.224
0.04,0.52,4.0519
0.62,0.12,7.7291
0.95,0.14,18.579
0.59,0.61,9.3128
0.82,0.92,17.993
0.74,0.2,10.684
0.11,0.17,2.9069
0.71,0.56,11.443
0.92,0.55,18.684
0.96,0.9,23.884
0.29,0.45,4.8164
0.62,0.42,8.7738
0.4,0.68,7.2381
0.65,0.51,9.8453
0.4,0.65,6.9646
0.24,0.92,8.3705
0.42,0.64,7.149
0.27,0.81,7.2885
0.34,0.7,6.8751
0.34,0.66,6.5806
0.65,0.74,11.281
0.18,0.86,7.3419
0.06,0.12,2.3711
0.63,0.74,10.981
0.42,0.99,10.804
0.39,0.73,7.455
0.57,0.81,10.572
0.61,1,13.745
0.06,0.11,2.4182
0.85,0.91,18.968
0.39,0.82,8.4258
0.01,0.57,4.1407
0.94,0.65,20.401
0.29,0.33,4.3975
0.43,0.67,7.5056
0.53,0.44,7.3732
0.44,0.23,5.3623
0.28,1,9.6658
0.29,0.67,6.1096
0.26,0.64,5.7537
0.93,0.54,19.128
0.09,0.09,2.4519
0.75,0.44,11.962
0.8,0.84,16.441
0.31,0.59,5.83
0.07,0.16,2.6303
0.18,0.31,3.6289
0.54,0.11,6.1851
0.59,0.6,9.1359
0.32,0.1,3.8209
0.51,0.1,5.8801
0.52,0.68,8.6641
0.27,0.97,9.216
0.01,0.28,2.749
0.8,0.13,12.379
0.3,0.05,3.5227
0.18,0.78,6.4765
0.43,0.17,5.085
0.08,0.43,3.652
0.07,0.46,3.76
0.39,0.02,4.3339
0.77,0.84,15.473
0.49,0.25,6.0419
0.69,0.55,10.973
0.03,0.11,2.3719
0.9,0.17,16.248
0.43,0,4.6073
0.24,0.9,8.0934
0.84,0.15,13.877
0.87,0.35,15.603
0.11,0.72,5.6563
0.19,0.54,4.6185
0.09,0.14,2.6669
0.29,0,3.3524
0.5,0.03,5.5358
0.13,0.95,8.0517
0.76,0.19,11.241
0.54,0.31,6.9722
0.38,0.13,4.4749
0.19,0.15,3.0962
0.71,0.88,14.215
0.79,0.15,12.105
0.79,0.89,16.461
